question,answer
Sinh viên làm hư hỏng tài sản trường phải chịu hậu quả gì?,"[""Từ Khiển trách đến Buộc thôi học, bồi thường thiệt hại"", ""Khiển trách đến Buộc thôi học và bồi thường"", ""Từ khiển trách đến thôi học, phải bồi thường""]"
Uống rượu bia trong giờ học lần thứ ba bị xử lý như thế nào?,"[""Cảnh cáo"", ""Bị Cảnh cáo"", ""Hình thức Cảnh cáo""]"
Sinh viên say rượu đến lớp lần thứ ba chịu kỷ luật gì?,"[""Cảnh cáo"", ""Bị Cảnh cáo"", ""Hình thức Cảnh cáo""]"
Vi phạm uống rượu bia trong giờ học lần ba bị xử lý ra sao?,"[""Cảnh cáo"", ""Bị Cảnh cáo"", ""Hình thức Cảnh cáo""]"
Hình thức kỷ luật khi sinh viên uống rượu bia trong lớp lần thứ ba là gì?,"[""Cảnh cáo"", ""Bị Cảnh cáo"", ""Hình thức Cảnh cáo""]"
Lần thứ ba uống rượu bia trong giờ học dẫn đến hậu quả nào?,"[""Cảnh cáo"", ""Bị Cảnh cáo"", ""Hình thức Cảnh cáo""]"
Hút thuốc lá ở nơi cấm từ lần thứ ba bị xử lý như thế nào?,"[""Từ Khiển trách đến Cảnh cáo"", ""Khiển trách hoặc Cảnh cáo"", ""Từ khiển trách đến cảnh cáo tùy mức độ""]"
Sinh viên hút thuốc ở khu vực cấm lần thứ ba bị kỷ luật ra sao?,"[""Từ Khiển trách đến Cảnh cáo"", ""Khiển trách hoặc Cảnh cáo"", ""Từ khiển trách đến cảnh cáo tùy mức độ""]"
Vi phạm hút thuốc lá từ lần thứ ba ở nơi cấm bị xử lý như thế nào?,"[""Từ Khiển trách đến Cảnh cáo"", ""Khiển trách hoặc Cảnh cáo"", ""Từ khiển trách đến cảnh cáo tùy mức độ""]"
Hình thức xử lý khi sinh viên hút thuốc ở nơi cấm từ lần ba là gì?,"[""Từ Khiển trách đến Cảnh cáo"", ""Khiển trách hoặc Cảnh cáo"", ""Từ khiển trách đến cảnh cáo tùy mức độ""]"
Hút thuốc lá ở nơi cấm từ lần thứ ba dẫn đến kỷ luật nào?,"[""Từ Khiển trách đến Cảnh cáo"", ""Khiển trách hoặc Cảnh cáo"", ""Từ khiển trách đến cảnh cáo tùy mức độ""]"
Đánh bạc bị xử lý ra sao?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Sinh viên tham gia đánh bạc chịu hình thức kỷ luật nào?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Hình thức xử lý khi sinh viên đánh bạc là gì?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Vi phạm về đánh bạc bị xử lý như thế nào?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Sinh viên đánh bạc có thể bị xử lý ra sao?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Tàng trữ văn hóa đồi trụy bị xử lý như thế nào?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Sinh viên lưu hành sản phẩm đồi trụy chịu hình thức kỷ luật nào?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Hình thức xử lý khi sinh viên tàng trữ văn hóa đồi trụy là gì?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Vi phạm về tàng trữ văn hóa đồi trụy bị xử lý ra sao?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Sinh viên tàng trữ sản phẩm đồi trụy có thể bị xử lý như thế nào?,"[""Xử lý từ lần 1 đến lần 4, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 4, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ tư, có thể báo cơ quan chức năng""]"
Sử dụng ma túy bị xử lý như thế nào?,"[""Theo quy định hiện hành về xử lý sinh viên liên quan đến ma túy"", ""Theo quy định về ma túy đối với sinh viên"", ""Theo luật hiện hành về sinh viên sử dụng ma túy""]"
Sinh viên sử dụng ma túy chịu hình thức kỷ luật nào?,"[""Theo quy định hiện hành về xử lý sinh viên liên quan đến ma túy"", ""Theo quy định về ma túy đối với sinh viên"", ""Theo luật hiện hành về sinh viên sử dụng ma túy""]"
Hình thức xử lý khi sinh viên sử dụng ma túy là gì?,"[""Theo quy định hiện hành về xử lý sinh viên liên quan đến ma túy"", ""Theo quy định về ma túy đối với sinh viên"", ""Theo luật hiện hành về sinh viên sử dụng ma túy""]"
Vi phạm về sử dụng ma túy bị xử lý ra sao?,"[""Theo quy định hiện hành về xử lý sinh viên liên quan đến ma túy"", ""Theo quy định về ma túy đối với sinh viên"", ""Theo luật hiện hành về sinh viên sử dụng ma túy""]"
Sinh viên sử dụng ma túy bị kỷ luật theo quy định nào?,"[""Theo quy định hiện hành về xử lý sinh viên liên quan đến ma túy"", ""Theo quy định về ma túy đối với sinh viên"", ""Theo luật hiện hành về sinh viên sử dụng ma túy""]"
Chứa chấp mại dâm lần đầu bị xử lý như thế nào?,"[""Chuyển cơ quan chức năng"", ""Giao cho cơ quan pháp luật"", ""Báo cơ quan chức năng xử lý""]"
Sinh viên chứa chấp mại dâm lần đầu tiên chịu hậu quả gì?,"[""Chuyển cơ quan chức năng"", ""Giao cho cơ quan pháp luật"", ""Báo cơ quan chức năng xử lý""]"
Hình thức xử lý khi sinh viên chứa chấp mại dâm lần đầu là gì?,"[""Chuyển cơ quan chức năng"", ""Giao cho cơ quan pháp luật"", ""Báo cơ quan chức năng xử lý""]"
Vi phạm chứa chấp mại dâm lần đầu bị xử lý ra sao?,"[""Chuyển cơ quan chức năng"", ""Giao cho cơ quan pháp luật"", ""Báo cơ quan chức năng xử lý""]"
Sinh viên chứa chấp mại dâm lần đầu bị xử lý như thế nào?,"[""Chuyển cơ quan chức năng"", ""Giao cho cơ quan pháp luật"", ""Báo cơ quan chức năng xử lý""]"
Lấy cắp tài sản bị xử lý ở mức độ nào?,"[""Từ Cảnh cáo đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Cảnh cáo đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ cảnh cáo đến thôi học, có thể báo cơ quan chức năng""]"
Sinh viên lấy cắp tài sản chịu hình thức kỷ luật nào?,"[""Từ Cảnh cáo đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Cảnh cáo đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ cảnh cáo đến thôi học, có thể báo cơ quan chức năng""]"
Hình thức xử lý khi sinh viên lấy cắp tài sản là gì?,"[""Từ Cảnh cáo đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Cảnh cáo đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ cảnh cáo đến thôi học, có thể báo cơ quan chức năng""]"
Vi phạm về lấy cắp tài sản bị xử lý ra sao?,"[""Từ Cảnh cáo đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Cảnh cáo đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ cảnh cáo đến thôi học, có thể báo cơ quan chức năng""]"
Sinh viên lấy cắp tài sản có thể bị kỷ luật như thế nào?,"[""Từ Cảnh cáo đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Cảnh cáo đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ cảnh cáo đến thôi học, có thể báo cơ quan chức năng""]"
Đánh nhau bị xử lý như thế nào?,"[""Xử lý từ lần 1 đến lần 3, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 3, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ ba, có thể báo cơ quan chức năng""]"
Sinh viên tham gia đánh nhau chịu hình thức kỷ luật nào?,"[""Xử lý từ lần 1 đến lần 3, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 3, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ ba, có thể báo cơ quan chức năng""]"
Hình thức xử lý khi sinh viên đánh nhau là gì?,"[""Xử lý từ lần 1 đến lần 3, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 3, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ ba, có thể báo cơ quan chức năng""]"
Vi phạm về đánh nhau bị xử lý ra sao?,"[""Xử lý từ lần 1 đến lần 3, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 3, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ ba, có thể báo cơ quan chức năng""]"
Sinh viên đánh nhau có thể bị xử lý như thế nào?,"[""Xử lý từ lần 1 đến lần 3, có thể chuyển cơ quan chức năng"", ""Kỷ luật từ lần 1 đến lần 3, có thể giao cơ quan pháp luật"", ""Xử lý từ lần đầu đến lần thứ ba, có thể báo cơ quan chức năng""]"
Đăng tải nội dung dung tục trên mạng bị xử lý ra sao?,"[""Từ Khiển trách đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Khiển trách đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ khiển trách đến thôi học, có thể báo cơ quan chức năng""]"
Sinh viên chia sẻ bài viết đồi trụy trên mạng chịu kỷ luật gì?,"[""Từ Khiển trách đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Khiển trách đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ khiển trách đến thôi học, có thể báo cơ quan chức năng""]"
Hình thức xử lý khi sinh viên đăng nội dung chống phá trên mạng là gì?,"[""Từ Khiển trách đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Khiển trách đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ khiển trách đến thôi học, có thể báo cơ quan chức năng""]"
Vi phạm về đăng tải nội dung dung tục trên mạng bị xử lý như thế nào?,"[""Từ Khiển trách đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Khiển trách đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ khiển trách đến thôi học, có thể báo cơ quan chức năng""]"
Sinh viên đăng bài xúc phạm trên mạng có thể bị kỷ luật ra sao?,"[""Từ Khiển trách đến Buộc thôi học, có thể chuyển cơ quan chức năng"", ""Khiển trách đến Buộc thôi học, có thể giao cơ quan pháp luật"", ""Từ khiển trách đến thôi học, có thể báo cơ quan chức năng""]"
Sử dụng văn bằng giả mạo để trúng tuyển bị xử lý như thế nào?,"[""Thu hồi và hủy văn bằng nếu đã cấp"", ""Hủy bằng tốt nghiệp nếu đã cấp"", ""Thu hồi văn bằng giả mạo đã cấp""]"
Sinh viên dùng hồ sơ giả để trúng tuyển chịu hậu quả gì?,"[""Thu hồi và hủy văn bằng nếu đã cấp"", ""Hủy bằng tốt nghiệp nếu đã cấp"", ""Thu hồi văn bằng giả mạo đã cấp""]"
Hình thức xử lý khi sinh viên sử dụng văn bằng giả mạo là gì?,"[""Thu hồi và hủy văn bằng nếu đã cấp"", ""Hủy bằng tốt nghiệp nếu đã cấp"", ""Thu hồi văn bằng giả mạo đã cấp""]"
Vi phạm về sử dụng hồ sơ giả để trúng tuyển dẫn đến hậu quả nào?,"[""Thu hồi và hủy văn bằng nếu đã cấp"", ""Hủy bằng tốt nghiệp nếu đã cấp"", ""Thu hồi văn bằng giả mạo đã cấp""]"
Sinh viên dùng văn bằng giả mạo để xét tốt nghiệp bị xử lý ra sao?,"[""Thu hồi và hủy văn bằng nếu đã cấp"", ""Hủy bằng tốt nghiệp nếu đã cấp"", ""Thu hồi văn bằng giả mạo đã cấp""]"
Các vi phạm không được liệt kê cụ thể bị xử lý như thế nào?,"[""Từ nhắc nhở, trừ điểm rèn luyện đến Buộc thôi học"", ""Nhắc nhở, giảm điểm rèn luyện đến thôi học"", ""Từ phê bình đến buộc thôi học tùy mức độ""]"
Sinh viên vi phạm ngoài danh sách cụ thể chịu kỷ luật ra sao?,"[""Từ nhắc nhở, trừ điểm rèn luyện đến Buộc thôi học"", ""Nhắc nhở, giảm điểm rèn luyện đến thôi học"", ""Từ phê bình đến buộc thôi học tùy mức độ""]"
Hình thức xử lý cho các vi phạm không được nêu rõ là gì?,"[""Từ nhắc nhở, trừ điểm rèn luyện đến Buộc thôi học"", ""Nhắc nhở, giảm điểm rèn luyện đến thôi học"", ""Từ phê bình đến buộc thôi học tùy mức độ""]"
Vi phạm không liệt kê cụ thể bị xử lý như thế nào?,"[""Từ nhắc nhở, trừ điểm rèn luyện đến Buộc thôi học"", ""Nhắc nhở, giảm điểm rèn luyện đến thôi học"", ""Từ phê bình đến buộc thôi học tùy mức độ""]"
Sinh viên có hành vi vi phạm ngoài quy định cụ thể bị xử lý ra sao?,"[""Từ nhắc nhở, trừ điểm rèn luyện đến Buộc thôi học"", ""Nhắc nhở, giảm điểm rèn luyện đến thôi học"", ""Từ phê bình đến buộc thôi học tùy mức độ""]"
